Date,RVar Targets
2010-02-05,2.1583099365
2010-02-08,0.8870000243
2010-02-09,2.7850699425
2010-02-10,0.7390000224
2010-02-11,0.9129999876
2010-02-12,2.208739996
2010-02-16,0.8370000124
2010-02-17,0.5460000038
2010-02-18,0.3359999955
2010-02-19,0.3799999952
2010-02-22,0.3580000103
2010-02-23,0.8050000072
2010-02-24,0.7350000143
2010-02-25,2.5239899159
2010-02-26,0.4359999895
2010-03-01,0.3889999986
2010-03-02,0.4379999936
2010-03-03,0.224999994
2010-03-04,0.2980000079
2010-03-05,0.4199999869
2010-03-08,0.1829999983
2010-03-09,0.1899999976
2010-03-10,0.3370000124
2010-03-11,0.3140000105
2010-03-12,0.2399999946
2010-03-15,0.2479999959
2010-03-16,0.2849999964
2010-03-17,0.2930000126
2010-03-18,0.201000005
2010-03-19,0.4280000031
2010-03-22,0.3540000021
2010-03-23,0.201000005
2010-03-24,0.3109999895
2010-03-25,0.7570000291
2010-03-26,0.3880000114
2010-03-29,0.2919999957
2010-03-30,0.2329999954
2010-03-31,0.4779999852
2010-04-01,0.7409999967
2010-04-05,0.1480000019
2010-04-06,0.2080000043
2010-04-07,0.3700000048
2010-04-08,0.300999999
2010-04-09,0.2649999857
2010-04-12,0.1570000052
2010-04-13,0.1959999949
2010-04-14,0.2070000023
2010-04-15,0.1430000067
2010-04-16,1.058760047
2010-04-19,0.3059999943
2010-04-20,0.2109999955
2010-04-21,0.2579999864
2010-04-22,0.7960000038
2010-04-23,0.3829999864
2010-04-26,0.2029999942
2010-04-27,1.0336500406
2010-04-28,0.7950000167
2010-04-29,0.5640000105
2010-04-30,0.7099999785
2010-05-03,0.5500000119
2010-05-04,2.6418399811
2010-05-05,1.4680399895
2010-05-06,13.5182695389
2010-05-07,7.7481398583
2010-05-10,14.3082399368
2010-05-11,1.5102299452
2010-05-12,0.7450000048
2010-05-13,0.8870000243
2010-05-14,1.8936200142
2010-05-17,1.9921400547
2010-05-18,2.1530799866
2010-05-19,2.682849884
2010-05-20,6.7845201492
2010-05-21,5.2488999367
2010-05-24,1.4983199835
2010-05-25,7.1234698296
2010-05-26,2.1983299255
2010-05-27,3.8071200848
2010-05-28,1.912719965
2010-06-01,2.0102500916
2010-06-02,0.9879999757
2010-06-03,1.1756199598
2010-06-04,3.7740499973
2010-06-07,1.0748900175
2010-06-08,2.1758799553
2010-06-09,1.2795300484
2010-06-10,4.1069598198
2010-06-11,1.2742600441
2010-06-14,1.1607099772
2010-06-15,0.7509999871
2010-06-16,0.7300000191
2010-06-17,0.7039999962
2010-06-18,0.3140000105
2010-06-21,1.9898300171
2010-06-22,0.9160000086
2010-06-23,1.3164499998
2010-06-24,1.1953099966
2010-06-25,1.1085000038
2010-06-28,0.7049999833
2010-06-29,3.5697600842
2010-06-30,0.9959999919
2010-07-01,2.2123799324
2010-07-02,1.4939600229
2010-07-06,2.486880064
2010-07-07,0.9300000072
2010-07-08,1.1208900213
2010-07-09,0.4230000079
2010-07-12,0.5690000057
2010-07-13,1.2764099836
2010-07-14,0.6119999886
2010-07-15,0.9039999843
2010-07-16,1.2707999945
2010-07-19,0.6809999943
2010-07-20,2.3458099365
2010-07-21,1.0051599741
2010-07-22,2.1003398895
2010-07-23,0.9150000215
2010-07-26,0.3190000057
2010-07-27,0.7039999962
2010-07-28,0.4300000072
2010-07-29,1.0677900314
2010-07-30,1.6974300146
2010-08-02,1.9859800339
2010-08-03,0.3659999967
2010-08-04,0.4629999995
2010-08-05,0.5839999914
2010-08-06,0.9720000029
2010-08-09,0.2419999987
2010-08-10,1.2415299416
2010-08-11,3.767250061
2010-08-12,1.0210599899
2010-08-13,0.4390000105
2010-08-16,0.8320000172
2010-08-17,0.8080000281
2010-08-18,0.5860000253
2010-08-19,1.6556299925
2010-08-20,0.6359999776
2010-08-23,0.7210000157
2010-08-24,1.5763700008
2010-08-25,0.8140000105
2010-08-26,0.8880000114
2010-08-27,1.2032899857
2010-08-30,0.5809999704
2010-08-31,1.5206099749
2010-09-01,2.6410300732
2010-09-02,0.2479999959
2010-09-03,1.3149499893
2010-09-07,0.6750000119
2010-09-08,0.5210000277
2010-09-09,0.9499999881
2010-09-10,0.1689999998
2010-09-13,0.8600000143
2010-09-14,0.3580000103
2010-09-15,0.3869999945
2010-09-16,0.2319999933
2010-09-17,0.4320000112
2010-09-20,0.3289999962
2010-09-21,0.5109999776
2010-09-22,0.4410000145
2010-09-23,0.9530000091
2010-09-24,1.4040600061
2010-09-27,0.2220000029
2010-09-28,0.5279999971
2010-09-29,0.4819999933
2010-09-30,1.269389987
2010-10-01,0.8149999976
2010-10-04,0.3700000048
2010-10-05,0.9520000219
2010-10-06,0.2949999869
2010-10-07,0.4059999883
2010-10-08,0.3269999921
2010-10-11,0.1430000067
2010-10-12,0.6579999924
2010-10-13,0.4690000117
2010-10-14,0.4339999855
2010-10-15,0.5289999843
2010-10-18,0.2290000021
2010-10-19,2.2547800541
2010-10-20,0.69599998
2010-10-21,0.8289999962
2010-10-22,0.1790000051
2010-10-25,0.5870000124
2010-10-26,0.5970000029
2010-10-27,0.6719999909
2010-10-28,0.5379999876
2010-10-29,0.3230000138
2010-11-01,0.7580000162
2010-11-02,0.6399999857
2010-11-03,0.8679999709
2010-11-04,1.1132400036
2010-11-05,0.2939999998
2010-11-08,0.3569999933
2010-11-09,0.4040000141
2010-11-10,0.4250000119
2010-11-11,0.7450000048
2010-11-12,0.7480000257
2010-11-15,0.4040000141
2010-11-16,1.4651199579
2010-11-17,0.2829999924
2010-11-18,1.2749600411
2010-11-19,0.2579999864
2010-11-22,0.8880000114
2010-11-23,1.5164999962
2010-11-24,0.9190000296
2010-11-26,1.0519499779
2010-11-29,1.1766699553
2010-11-30,1.0608299971
2010-12-01,2.4590899944
2010-12-02,0.2109999955
2010-12-03,0.2660000026
2010-12-06,0.1599999964
2010-12-07,0.8550000191
2010-12-08,0.2189999968
2010-12-09,0.2140000016
2010-12-10,0.1150000021
2010-12-13,0.2090000063
2010-12-14,0.1809999943
2010-12-15,0.1909999996
2010-12-16,0.2899999917
2010-12-17,0.1140000001
2010-12-20,0.1280000061
2010-12-21,0.1140000001
2010-12-22,0.0522999987
2010-12-23,0.0714000016
2010-12-27,0.2230000049
2010-12-28,0.0833000019
2010-12-29,0.1360000074
2010-12-30,0.0832000002
2010-12-31,0.1209999993
2011-01-03,0.8059999943
2011-01-04,0.1669999957
2011-01-05,0.1800000072
2011-01-06,0.2199999988
2011-01-07,0.3030000031
2011-01-10,0.4420000017
2011-01-11,0.4149999917
2011-01-12,0.3089999855
2011-01-13,0.1560000032
2011-01-14,0.1710000038
2011-01-18,0.1790000051
2011-01-19,0.2029999942
2011-01-20,0.4210000038
2011-01-21,0.5049999952
2011-01-24,0.1150000021
2011-01-25,0.4079999924
2011-01-26,0.2630000114
2011-01-27,0.1809999943
2011-01-28,0.4850000143
2011-01-31,0.2049999982
2011-02-01,0.4129999876
2011-02-02,0.1199999973
2011-02-03,0.2399999946
2011-02-04,0.2080000043
2011-02-07,0.1679999977
2011-02-08,0.1159999967
2011-02-09,0.175999999
2011-02-10,0.4810000062
2011-02-11,0.3129999936
2011-02-14,0.1309999973
2011-02-15,0.300999999
2011-02-16,0.3529999852
2011-02-17,0.172999993
2011-02-18,0.1190000027
2011-02-22,1.2176400423
2011-02-23,0.5749999881
2011-02-24,0.7039999962
2011-02-25,0.3400000036
2011-02-28,0.3670000136
2011-03-01,0.6140000224
2011-03-02,0.4180000126
2011-03-03,1.243909955
2011-03-04,0.6079999805
2011-03-07,0.6359999776
2011-03-08,0.3759999871
2011-03-09,0.4909999967
2011-03-10,2.5304899216
2011-03-11,0.5600000024
2011-03-14,0.8330000043
2011-03-15,6.660130024
2011-03-16,1.7600899935
2011-03-17,2.0218400955
2011-03-18,1.9065599442
2011-03-21,2.0325798988
2011-03-22,0.2230000049
2011-03-23,0.2829999924
2011-03-24,0.4029999971
2011-03-25,0.2450000048
2011-03-28,0.1330000013
2011-03-29,0.1679999977
2011-03-30,0.2890000045
2011-03-31,0.1439999938
2011-04-01,0.3160000145
2011-04-04,0.1529999971
2011-04-05,0.2039999962
2011-04-06,0.2829999924
2011-04-07,0.5279999971
2011-04-08,0.2700000107
2011-04-11,0.2569999993
2011-04-12,0.7689999938
2011-04-13,0.4850000143
2011-04-14,0.5090000033
2011-04-15,0.2440000027
2011-04-18,2.5689001083
2011-04-19,0.300999999
2011-04-20,1.7044399977
2011-04-21,0.1420000046
2011-04-25,0.1030000001
2011-04-26,0.2150000036
2011-04-27,0.2150000036
2011-04-28,0.1509999931
2011-04-29,0.1209999993
2011-05-02,0.4659999907
2011-05-03,0.2579999864
2011-05-04,0.5619999766
2011-05-05,1.1095099449
2011-05-06,2.0476300716
2011-05-09,0.2680000067
2011-05-10,0.1800000072
2011-05-11,0.4670000076
2011-05-12,0.5479999781
2011-05-13,0.4850000143
2011-05-16,0.4709999859
2011-05-17,1.0220700502
2011-05-18,0.2870000005
2011-05-19,0.4889999926
2011-05-20,0.4329999983
2011-05-23,2.0535399914
2011-05-24,0.2919999957
2011-05-25,0.3190000057
2011-05-26,0.3980000019
2011-05-27,0.351000011
2011-05-31,1.135619998
2011-06-01,0.621999979
2011-06-02,0.5720000267
2011-06-03,1.4175900221
2011-06-06,0.3170000017
2011-06-07,0.4560000002
2011-06-08,0.4040000141
2011-06-09,0.2189999968
2011-06-10,0.7659999728
2011-06-13,0.5070000291
2011-06-14,0.7919999957
2011-06-15,1.2536100149
2011-06-16,0.6240000129
2011-06-17,0.97299999
2011-06-20,0.3449999988
2011-06-21,0.2860000134
2011-06-22,0.3519999981
2011-06-23,3.3335199356
2011-06-24,0.4609999955
2011-06-27,0.3919999897
2011-06-28,0.3389999866
2011-06-29,0.3459999859
2011-06-30,0.4040000141
2011-07-01,0.4709999859
2011-07-05,0.2849999964
2011-07-06,0.2469999939
2011-07-07,0.3440000117
2011-07-08,0.9240000248
2011-07-11,1.1873799563
2011-07-12,0.6779999733
2011-07-13,0.7900000215
2011-07-14,0.7919999957
2011-07-15,0.8109999895
2011-07-18,0.8619999886
2011-07-19,1.1342799664
2011-07-20,0.2169999927
2011-07-21,0.7519999743
2011-07-22,0.2080000043
2011-07-25,0.9890000224
2011-07-26,0.3140000105
2011-07-27,0.8790000081
2011-07-28,0.40200001
2011-07-29,1.8106800318
2011-08-01,2.8729500771
2011-08-02,1.1378200054
2011-08-03,1.7978099585
2011-08-04,3.7606799603
2011-08-05,8.717300415
2011-08-08,8.7452697754
2011-08-09,13.0802402496
2011-08-10,14.2752199173
2011-08-11,6.249229908
2011-08-12,3.2924900055
2011-08-15,1.6719299555
2011-08-16,2.2530500889
2011-08-17,1.1602499485
2011-08-18,9.7885799408
2011-08-19,3.7508399487
2011-08-22,4.3786997795
2011-08-23,1.9752099514
2011-08-24,1.5577399731
2011-08-25,2.3822500706
2011-08-26,3.0656199455
2011-08-29,2.5354399681
2011-08-30,1.454949975
2011-08-31,1.6013200283
2011-09-01,1.7236800194
2011-09-02,4.1133599281
2011-09-06,6.765059948
2011-09-07,1.6369099617
2011-09-08,1.3648300171
2011-09-09,3.6642398834
2011-09-12,2.9548099041
2011-09-13,1.4953099489
2011-09-14,2.376529932
2011-09-15,1.5725899935
2011-09-16,1.0211000443
2011-09-19,2.9950799942
2011-09-20,0.8109999895
2011-09-21,1.8741999865
2011-09-22,11.9907102585
2011-09-23,2.713269949
2011-09-26,3.054019928
2011-09-27,4.7786397934
2011-09-28,2.3134400845
2011-09-29,5.4356799126
2011-09-30,4.6317300797
2011-10-03,3.9222800732
2011-10-04,6.3734002113
2011-10-05,2.1495599747
2011-10-06,1.3495800495
2011-10-07,1.9746700525
2011-10-10,3.26541996
2011-10-11,0.9430000186
2011-10-12,1.246170044
2011-10-13,1.3336499929
2011-10-14,1.5427000523
2011-10-17,1.2640500069
2011-10-18,1.9190200567
2011-10-19,1.0240399838
2011-10-20,1.3935799599
2011-10-21,1.8548400402
2011-10-24,0.5590000153
2011-10-25,1.8251099587
2011-10-26,3.181030035
2011-10-27,5.4498500824
2011-10-28,0.5789999962
2011-10-31,1.9101799727
2011-11-01,7.6407599449
2011-11-02,2.6140398979
2011-11-03,2.4697299004
2011-11-04,1.2912900448
2011-11-07,0.8249999881
2011-11-08,1.0074800253
2011-11-09,4.6410698891
2011-11-10,2.3916900158
2011-11-11,2.4083299637
2011-11-14,0.5460000038
2011-11-15,0.8920000196
2011-11-16,2.0622999668
2011-11-17,1.8048399687
2011-11-18,0.7749999762
2011-11-21,2.6305699348
2011-11-22,0.9900000095
2011-11-23,1.9490200281
2011-11-25,0.6159999967
2011-11-28,6.0839900971
2011-11-29,0.5920000076
2011-11-30,7.555970192
2011-12-01,0.5389999747
2011-12-02,1.0595300198
2011-12-05,2.1256799698
2011-12-06,0.4250000119
2011-12-07,0.8450000286
2011-12-08,1.1430399418
2011-12-09,0.9819999933
2011-12-12,1.3374199867
2011-12-13,1.6724200249
2011-12-14,1.2868900299
2011-12-15,1.4399600029
2011-12-16,0.9449999928
2011-12-19,0.7509999871
2011-12-20,2.7442600727
2011-12-21,0.574000001
2011-12-22,0.1940000057
2011-12-23,0.2179999948
2011-12-27,0.175999999
2011-12-28,0.3230000138
2011-12-29,0.2860000134
2011-12-30,0.2070000023
2012-01-03,2.9323499203
2012-01-04,0.2399999946
2012-01-05,0.6150000095
2012-01-06,0.3000000119
2012-01-09,0.199000001
2012-01-10,0.9769999981
2012-01-11,0.3619999886
2012-01-12,0.2450000048
2012-01-13,1.0340199471
2012-01-17,0.9089999795
2012-01-18,0.3179999888
2012-01-19,0.1800000072
2012-01-20,0.1659999937
2012-01-23,0.2199999988
2012-01-24,0.4090000093
2012-01-25,0.6999999881
2012-01-26,0.4779999852
2012-01-27,0.3429999948
2012-01-30,0.8410000205
2012-01-31,0.7459999919
2012-02-01,0.8579999805
2012-02-02,0.1979999989
2012-02-03,0.9639999866
2012-02-06,0.3630000055
2012-02-07,0.2189999968
2012-02-08,0.1580000073
2012-02-09,0.2720000148
2012-02-10,0.8550000191
2012-02-13,0.3980000019
2012-02-14,0.2709999979
2012-02-15,0.4329999983
2012-02-16,0.2469999939
2012-02-17,0.2109999955
2012-02-21,0.2709999979
2012-02-22,0.224999994
2012-02-23,0.2649999857
2012-02-24,0.1710000038
2012-02-27,0.5799999833
2012-02-28,0.2269999981
2012-02-29,0.4050000012
2012-03-01,0.4909999967
2012-03-02,0.2169999927
2012-03-05,0.3100000024
2012-03-06,1.4089100361
2012-03-07,0.2129999995
2012-03-08,0.4569999874
2012-03-09,0.1840000004
2012-03-12,0.1879999936
2012-03-13,0.4129999876
2012-03-14,0.1539999992
2012-03-15,0.1309999973
2012-03-16,0.1379999965
2012-03-19,0.1089999974
2012-03-20,0.4810000062
2012-03-21,0.1480000019
2012-03-22,0.3770000041
2012-03-23,0.1379999965
2012-03-26,0.6399999857
2012-03-27,0.126000002
2012-03-28,0.298999995
2012-03-29,0.5109999776
2012-03-30,0.2349999994
2012-04-02,0.224999994
2012-04-03,0.4600000083
2012-04-04,1.1065399647
2012-04-05,0.2430000007
2012-04-09,1.2206399441
2012-04-10,0.5500000119
2012-04-11,0.8109999895
2012-04-12,0.1940000057
2012-04-13,0.4469999969
2012-04-16,1.2310800552
2012-04-17,0.9890000224
2012-04-18,0.5090000033
2012-04-19,0.7070000172
2012-04-20,0.4970000088
2012-04-23,1.2724699974
2012-04-24,0.3799999952
2012-04-25,0.6079999805
2012-04-26,0.1899999976
2012-04-27,0.2119999975
2012-04-30,0.1609999985
2012-05-01,0.3569999933
2012-05-02,0.2939999998
2012-05-03,0.3359999955
2012-05-04,0.5120000243
2012-05-07,0.4079999924
2012-05-08,0.8470000029
2012-05-09,1.4016000032
2012-05-10,0.6669999957
2012-05-11,0.5389999747
2012-05-14,0.8309999704
2012-05-15,0.5360000134
2012-05-16,0.6859999895
2012-05-17,0.6679999828
2012-05-18,0.6980000138
2012-05-21,0.4410000145
2012-05-22,0.6430000067
2012-05-23,1.0495200157
2012-05-24,0.6840000153
2012-05-25,0.3420000076
2012-05-29,0.6819999814
2012-05-30,1.1667599678
2012-05-31,0.7220000029
2012-06-01,1.9684000015
2012-06-04,0.4160000086
2012-06-05,0.3880000114
2012-06-06,0.9530000091
2012-06-07,1.4809999466
2012-06-08,0.47299999
2012-06-11,0.8100000024
2012-06-12,0.7039999962
2012-06-13,0.5780000091
2012-06-14,0.8410000205
2012-06-15,0.4040000141
2012-06-18,0.5720000267
2012-06-19,0.550999999
2012-06-20,0.6549999714
2012-06-21,0.6629999876
2012-06-22,0.4230000079
2012-06-25,1.3066999912
2012-06-26,0.3709999919
2012-06-27,0.3280000091
2012-06-28,1.1852799654
2012-06-29,2.364180088
2012-07-02,0.4309999943
2012-07-03,0.1720000058
2012-07-05,0.4329999983
2012-07-06,1.0272699595
2012-07-09,0.2329999954
2012-07-10,0.8610000014
2012-07-11,0.5320000052
2012-07-12,0.8130000234
2012-07-13,0.4709999859
2012-07-16,0.3280000091
2012-07-17,0.898999989
2012-07-18,0.2980000079
2012-07-19,0.4149999917
2012-07-20,0.5989999771
2012-07-23,3.2530500889
2012-07-24,0.7200000286
2012-07-25,1.0786999464
2012-07-26,3.7293300629
2012-07-27,0.7559999824
2012-07-30,0.2599999905
2012-07-31,0.2879999876
2012-08-01,0.8050000072
2012-08-02,1.0945299864
2012-08-03,1.9436899424
2012-08-06,0.199000001
2012-08-07,0.2939999998
2012-08-08,0.2310000062
2012-08-09,0.1519999951
2012-08-10,0.3619999886
2012-08-13,0.2339999974
2012-08-14,0.202000007
2012-08-15,0.1220000014
2012-08-16,0.1550000012
2012-08-17,0.0953999981
2012-08-20,0.1150000021
2012-08-21,0.2099999934
2012-08-22,0.25
2012-08-23,0.3459999859
2012-08-24,0.2380000055
2012-08-27,0.1299999952
2012-08-28,0.2119999975
2012-08-29,0.123999998
2012-08-30,0.476000011
2012-08-31,1.2633999586
2012-09-04,0.2949999869
2012-09-05,0.2210000008
2012-09-06,1.3110100031
2012-09-07,0.0982000008
2012-09-10,0.1369999945
2012-09-11,0.1539999992
2012-09-12,0.2230000049
2012-09-13,0.5460000038
2012-09-14,0.3899999857
2012-09-17,0.112999998
2012-09-18,0.1669999957
2012-09-19,0.2639999986
2012-09-20,0.2590000033
2012-09-21,0.2220000029
2012-09-24,0.2469999939
2012-09-25,0.2790000141
2012-09-26,0.2870000005
2012-09-27,0.3079999983
2012-09-28,0.5249999762
2012-10-01,0.8610000014
2012-10-02,0.425999999
2012-10-03,0.2540000081
2012-10-04,0.3359999955
2012-10-05,0.4950000048
2012-10-08,0.2119999975
2012-10-09,0.2469999939
2012-10-10,0.2349999994
2012-10-11,0.3400000036
2012-10-12,0.2549999952
2012-10-15,0.2479999959
2012-10-16,0.2630000114
2012-10-17,0.2160000056
2012-10-18,0.1899999976
2012-10-19,0.6230000257
2012-10-22,0.4230000079
2012-10-23,1.806049943
2012-10-24,0.3120000064
2012-10-25,0.773999989
2012-10-26,0.4909999967
2012-10-31,0.5310000181
2012-11-01,0.5939999819
2012-11-02,0.3589999974
2012-11-05,0.201000005
2012-11-06,0.5080000162
2012-11-07,2.389770031
2012-11-08,0.5669999719
2012-11-09,0.8669999838
2012-11-12,0.1819999963
2012-11-13,0.6409999728
2012-11-14,0.7390000224
2012-11-15,0.6710000038
2012-11-16,0.75
2012-11-19,0.90200001
2012-11-20,0.5839999914
2012-11-21,0.126000002
2012-11-23,0.3880000114
2012-11-26,0.5400000215
2012-11-27,0.4029999971
2012-11-28,0.8080000281
2012-11-29,0.6850000024
2012-11-30,0.2730000019
2012-12-03,0.474999994
2012-12-04,0.3140000105
2012-12-05,0.4860000014
2012-12-06,0.200000003
2012-12-07,0.449000001
2012-12-10,0.1230000034
2012-12-11,0.3600000143
2012-12-12,0.2820000052
2012-12-13,0.2569999993
2012-12-14,0.2080000043
2012-12-17,0.2460000068
2012-12-18,0.2210000008
2012-12-19,0.2240000069
2012-12-20,0.3759999871
2012-12-21,1.5823800564
2012-12-24,0.0976999998
2012-12-26,0.2389999926
2012-12-27,0.6529999971
2012-12-28,0.675999999
2012-12-31,0.9660000205
2013-01-02,3.203799963
2013-01-03,0.3519999981
2013-01-04,0.1879999936
2013-01-07,0.3230000138
2013-01-08,0.1529999971
2013-01-09,0.1949999928
2013-01-10,0.2210000008
2013-01-11,0.1330000013
2013-01-14,0.1049999967
2013-01-15,0.1669999957
2013-01-16,0.2370000035
2013-01-17,0.1790000051
2013-01-18,0.0935999975
2013-01-22,0.1030000001
2013-01-23,0.202000007
2013-01-24,0.2230000049
2013-01-25,0.2060000002
2013-01-28,0.0935000032
2013-01-29,0.1340000033
2013-01-30,0.1560000032
2013-01-31,0.2560000122
2013-02-01,0.451000005
2013-02-04,0.67900002
2013-02-05,0.40200001
2013-02-06,0.375
2013-02-07,0.2930000126
2013-02-08,0.1289999932
2013-02-11,0.1070000008
2013-02-12,0.0697999969
2013-02-13,0.1190000027
2013-02-14,0.2230000049
2013-02-15,0.2280000001
2013-02-19,0.1099999994
2013-02-20,0.2169999927
2013-02-21,0.3000000119
2013-02-22,0.3670000136
2013-02-25,0.7390000224
2013-02-26,0.6809999943
2013-02-27,0.2440000027
2013-02-28,0.2899999917
2013-03-01,0.7480000257
2013-03-04,0.2549999952
2013-03-05,0.4740000069
2013-03-06,0.2259999961
2013-03-07,0.1410000026
2013-03-08,0.3840000033
2013-03-11,0.0744000003
2013-03-12,0.1190000027
2013-03-13,0.1040000021
2013-03-14,0.1209999993
2013-03-15,0.1430000067
2013-03-18,0.6600000262
2013-03-19,0.5809999704
2013-03-20,0.4350000024
2013-03-21,0.4790000021
2013-03-22,0.2870000005
2013-03-25,0.3829999864
2013-03-26,0.2669999897
2013-03-27,0.7319999933
2013-03-28,0.1350000054
2013-04-01,0.1959999949
2013-04-02,0.2840000093
2013-04-03,0.3019999862
2013-04-04,0.3840000033
2013-04-05,1.37421
2013-04-08,0.199000001
2013-04-09,0.2070000023
2013-04-10,0.3759999871
2013-04-11,0.2060000002
2013-04-12,0.3379999995
2013-04-15,1.0216300488
2013-04-16,0.6480000019
2013-04-17,0.8560000062
2013-04-18,0.4390000105
2013-04-19,0.3379999995
2013-04-22,0.3160000145
2013-04-23,1.9974700213
2013-04-24,0.1410000026
2013-04-25,0.2549999952
2013-04-26,0.1780000031
2013-04-29,0.1299999952
2013-04-30,0.2720000148
2013-05-01,0.4050000012
2013-05-02,0.2269999981
2013-05-03,0.9060000181
2013-05-06,0.0698999986
2013-05-07,0.1430000067
2013-05-08,0.0833000019
2013-05-09,0.2479999959
2013-05-10,0.2610000074
2013-05-13,0.1330000013
2013-05-14,0.1330000013
2013-05-15,0.2150000036
2013-05-16,0.2619999945
2013-05-17,0.2259999961
2013-05-20,0.172999993
2013-05-21,0.27700001
2013-05-22,0.8339999914
2013-05-23,0.7580000162
2013-05-24,0.2899999917
2013-05-28,1.2150599957
2013-05-29,0.6669999957
2013-05-30,0.3610000014
2013-05-31,0.6650000215
